auc,directional_mean_gap,directional_median_gap,member_invalid,member_mean,member_median,member_n,name,nonmember_invalid,nonmember_mean,nonmember_median,nonmember_n,threshold_at_10fpr,threshold_at_1fpr,threshold_at_5fpr,tpr_at_10fpr,tpr_at_1fpr,tpr_at_5fpr,run_dir,run_name,method,mu
0.750297,0.4940457172393797,0.4871876239776611,9000,4.425096549987793,4.376014947891235,1000,TM vs NTM | ghost log-PPL,9000,4.919142267227173,4.8632025718688965,1000,4.257192611694336,3.858585834503174,4.113706111907959,0.409,0.117,0.285,results/mu1_ng1000/random_mu1_ng1000,random_mu1_ng1000,random,1
0.8239049100000001,1.1090642224371423,1.1318411827087402,0,-7.64685237454772,-7.5755743980407715,10000,TM vs NTM | Min-K 10%,0,-8.755916596984862,-8.707415580749512,10000,-7.769598007202148,-6.889247894287109,-7.495188236236572,0.5875,0.2011,0.4622,results/mu1_ng1000/random_mu1_ng1000,random_mu1_ng1000,random,1
0.8268286850000001,1.1145565813660614,1.1342620849609375,0,-7.606550681138039,-7.534944534301758,10000,T vs NT | Min-K 10%,0,-8.7211072625041,-8.669206619262695,10000,-7.738531112670898,-6.834367275238037,-7.456658363342285,0.5934,0.1926,0.4646,results/mu1_ng1000/random_mu1_ng1000,random_mu1_ng1000,random,1
0.752962,0.2288694643974311,0.2413277626037597,9000,7.384017741203308,7.363341093063354,1000,TM vs NTM | ghost log-PPL,9000,7.612887205600739,7.604668855667114,1000,7.308999538421631,7.096809387207031,7.224374294281006,0.389,0.103,0.239,results/mu1_ng1000/high_loss_mu1_ng1000,high_loss_mu1_ng1000,high_loss,1
0.8260334599999999,1.1019598430752753,1.1096305847167969,0,-7.640126693999767,-7.581526279449463,10000,TM vs NTM | Min-K 10%,0,-8.742086537075043,-8.69115686416626,10000,-7.76957368850708,-6.882836818695068,-7.496429443359375,0.5887,0.1974,0.4615,results/mu1_ng1000/high_loss_mu1_ng1000,high_loss_mu1_ng1000,high_loss,1
0.827048105,1.1153626724243164,1.1360690593719482,0,-7.605557703638077,-7.53147292137146,10000,T vs NT | Min-K 10%,0,-8.720920376062393,-8.667541980743408,10000,-7.737015724182129,-6.833987236022949,-7.456936836242676,0.5924,0.1929,0.4663,results/mu1_ng1000/high_loss_mu1_ng1000,high_loss_mu1_ng1000,high_loss,1
0.779403,0.2672951831817629,0.2729442119598388,9000,7.430287843704224,7.412511110305786,1000,TM vs NTM | ghost log-PPL,9000,7.697583026885987,7.685455322265625,1000,7.3873467445373535,7.170280456542969,7.294722080230713,0.456,0.147,0.304,results/mu1_ng1000/optimized_mu1_ng1000,optimized_mu1_ng1000,optimized,1
0.8260322150000001,1.1018671541810043,1.1110665798187256,0,-7.640956022059917,-7.580645322799683,10000,TM vs NTM | Min-K 10%,0,-8.742823176240922,-8.691711902618408,10000,-7.770371913909912,-6.882418632507324,-7.50347375869751,0.5866,0.1969,0.4637,results/mu1_ng1000/optimized_mu1_ng1000,optimized_mu1_ng1000,optimized,1
0.827050855,1.1152256528377524,1.1349401473999023,0,-7.605509016609192,-7.533344745635986,10000,T vs NT | Min-K 10%,0,-8.720734669446944,-8.668284893035889,10000,-7.739323616027832,-6.8358988761901855,-7.462267875671387,0.593,0.1939,0.4686,results/mu1_ng1000/optimized_mu1_ng1000,optimized_mu1_ng1000,optimized,1
