auc,directional_mean_gap,directional_median_gap,member_invalid,member_mean,member_median,member_n,name,nonmember_invalid,nonmember_mean,nonmember_median,nonmember_n,threshold_at_10fpr,threshold_at_1fpr,threshold_at_5fpr,tpr_at_10fpr,tpr_at_1fpr,tpr_at_5fpr,run_dir,run_name,method,mu
0.810832,0.6692806711196901,0.6099081039428711,9750,4.541918522834778,4.5076987743377686,250,TM vs NTM | ghost log-PPL,9750,5.211199193954468,5.11760687828064,250,4.550914764404297,4.206478118896484,4.36987829208374,0.54,0.296,0.416,results/named/random_mu1_n250,random_mu1_n250,random,1
0.8266818000000001,1.1189836811900138,1.1456077098846436,0,-7.611744309949874,-7.533774137496948,10000,TM vs NTM | Min-K 10%,0,-8.730727991139888,-8.679381847381592,10000,-7.751153469085693,-6.834611892700195,-7.476136684417725,0.5981,0.1909,0.4723,results/named/random_mu1_n250,random_mu1_n250,random,1
0.82710784,1.115614310634137,1.134573221206665,0,-7.605515218257904,-7.532832860946655,10000,T vs NT | Min-K 10%,0,-8.72112952889204,-8.66740608215332,10000,-7.740145683288574,-6.8327717781066895,-7.46248722076416,0.5939,0.1918,0.4683,results/named/random_mu1_n250,random_mu1_n250,random,1
0.8659680000000001,0.439638473510743,0.4287121295928955,9750,7.871053611755371,7.87361216545105,250,TM vs NTM | ghost log-PPL,9750,8.310692085266114,8.302324295043945,250,7.94882869720459,7.740631103515625,7.855653285980225,0.616,0.324,0.492,results/named/optimized_mu1_n250,optimized_mu1_n250,optimized,1
0.8263717450000001,1.1169267607152458,1.1424801349639893,0,-7.613857638555765,-7.537423849105835,10000,TM vs NTM | Min-K 10%,0,-8.73078439927101,-8.679903984069824,10000,-7.7507004737854,-6.831552982330322,-7.4718146324157715,0.5945,0.1889,0.4687,results/named/optimized_mu1_n250,optimized_mu1_n250,optimized,1
0.826962545,1.1148023181200024,1.135941743850708,0,-7.605644045901299,-7.532247304916382,10000,T vs NT | Min-K 10%,0,-8.720446364021301,-8.66818904876709,10000,-7.740724086761475,-6.830674171447754,-7.456747055053711,0.594,0.1921,0.466,results/named/optimized_mu1_n250,optimized_mu1_n250,optimized,1
