auc,name,threshold_at_10fpr,threshold_at_1fpr,threshold_at_5fpr,tpr_at_10fpr,tpr_at_1fpr,tpr_at_5fpr
0.85025342,TM vs NT | loss,-2.5290799140930176,-2.1487667560577393,-2.414534568786621,0.6573,0.2693,0.5436
0.84605714,T vs NT | loss,-2.5290911197662354,-2.148932456970215,-2.414654016494751,0.6485,0.2618,0.5347
0.8565009100000001,TM vs NTM | loss,-2.5418570041656494,-2.153517007827759,-2.4271819591522217,0.6689,0.2739,0.5563
0.830012905,TM vs NT | Min-K 10%,-7.740568161010742,-6.841158390045166,-7.460286617279053,0.6018,0.1982,0.4745
0.8268307449999999,T vs NT | Min-K 10%,-7.740725517272949,-6.841050624847412,-7.459905624389648,0.5932,0.1952,0.4671
0.841551495,TM vs NTM | Min-K 10%,-7.771938800811768,-6.876260280609131,-7.495970726013184,0.6156,0.2122,0.4915
